vote,doc,vid,mid,nid
Aye,SB626,13S325,S99,
Aye,SB626,13S820,S99,
Aye,SB689,13S366,S99,
Aye,HB66,13S31,S99,
Aye,SB626,13S325,S376,
Aye,SB626,13S820,S376,
Aye,SB689,13S366,S376,
Aye,HB66,13S31,S376,
Aye,SB626,13S325,S379,
Aye,SB626,13S325,S269,
Excused Absence,SB626,13S820,S379,
Aye,SB689,13S366,S379,
Aye,HB66,13S31,S379,
Excused Absence,SB626,13S820,S269,
Aye,SB689,13S366,S269,
Aye,HB66,13S31,S269,
Aye,SB626,13S325,S310,
Aye,SB626,13S325,S297,
Aye,SB626,13S325,S373,
Aye,SB626,13S325,S273,
psp,SB689,,S375,
Aye,SB626,13S820,S310,
Aye,SB689,13S366,S310,
Aye,HB66,13S31,S310,
Excused Absence,SB626,13S820,S297,
Aye,SB689,13S366,S297,
Excused Absence,HB66,13S31,S297,
Aye,SB626,13S820,S373,
Aye,SB689,13S366,S373,
Aye,HB66,13S31,S373,
Aye,SB626,13S820,S273,
Aye,SB689,13S366,S273,
Aye,HB66,13S31,S273,
Aye,SB626,13S325,S11,
Aye,SB626,13S820,S11,
Aye,SB689,13S366,S11,
Aye,HB66,13S31,S11,
Aye,SB626,13S325,S374,
Aye,SB626,13H1228,H682,
Aye,SB626,13S820,S374,
Aye,SB689,13S366,S374,
Aye,HB66,13S31,S374,
Aye,SB626,13H1229,H682,
Aye,SB626,13H1236,H682,
Aye,SB626,13S325,S303,
Aye,SB626,13S820,S303,
Aye,SB689,13S366,S303,
Aye,HB66,13S31,S303,
Aye,SB626,13S325,S364,
Excused Absence,SB626,13S820,S364,
Aye,SB689,13S366,S364,
Aye,HB66,13S31,S364,
Aye,SB626,13S325,S375,
Aye,SB626,13S820,S375,
Aye,SB689,13S366,S375,
Aye,HB66,13S31,S375,
sp,SB626,,S379,
Aye,SB626,13S325,S2,
Aye,SB626,13S820,S2,
Aye,SB689,13S366,S2,
Aye,HB66,13S31,S2,
sp,SB648,,S99,
Aye,SB626,13S325,S377,
Aye,SB626,13S820,S377,
No,SB689,13S366,S377,
No,HB66,13S31,S377,
Aye,SB626,13S325,S267,
Excused Absence,SB626,13S820,S267,
Aye,SB689,13S366,S267,
N/V,HB66,13S31,S267,
psp,HB66,,H267,
sp,HB66,,H630,
Aye,HB66,13H32,H503,
Aye,HB66,13H33,H503,
No,HB66,13H35,H503,
Aye,HB66,13H36,H503,
Aye,HB930,13H550,H503,
Aye,HB930,13H551,H503,
Aye,SB626,13H1228,H503,
Aye,SB626,13H1229,H503,
Aye,SB626,13H1236,H503,
Aye,HB66,13H32,H267,
Aye,HB66,13H33,H267,
No,HB66,13H35,H267,
Aye,HB66,13H36,H267,
Aye,HB930,13H550,H267,
No,HB930,13H551,H267,
Excused Absence,SB626,13H1228,H267,
Excused Absence,SB626,13H1229,H267,
Excused Absence,SB626,13H1236,H267,
Aye,HB66,13H32,H660,
Aye,HB66,13H33,H660,
No,HB66,13H35,H660,
Aye,HB66,13H36,H660,
Aye,HB930,13H550,H660,
No,HB930,13H551,H660,
Excused Absence,SB626,13H1228,H660,
Excused Absence,SB626,13H1229,H660,
Aye,SB626,13H1236,H660,
Aye,HB66,13H32,H673,
sp,HB66,,H673,
Aye,HB66,13H33,H673,
No,HB66,13H35,H673,
Aye,HB66,13H36,H673,
Aye,HB930,13H550,H673,
Aye,HB930,13H551,H673,
Aye,SB626,13H1228,H673,
Aye,SB626,13H1229,H673,
Aye,SB626,13H1236,H673,
N/V,HB66,13H32,H630,
N/V,HB66,13H33,H630,
No,HB66,13H35,H630,
Aye,HB66,13H36,H630,
Aye,HB930,13H550,H630,
Aye,HB930,13H551,H630,
Aye,SB626,13H1228,H630,
Aye,SB626,13H1229,H630,
Aye,SB626,13H1236,H630,
Aye,HB66,13H32,H658,
Aye,HB66,13H32,H48,
Aye,HB66,13H33,H658,
Aye,HB66,13H33,H48,
No,HB66,13H35,H48,
Aye,HB66,13H36,H48,
Aye,HB930,13H550,H48,
Aye,HB930,13H551,H48,
Aye,SB626,13H1228,H48,
Aye,SB626,13H1229,H48,
Aye,SB626,13H1236,H48,
sp,HB66,,H565,
No,HB66,13H35,H658,
Aye,HB66,13H36,H658,
Aye,HB930,13H550,H658,
Aye,HB930,13H551,H658,
Aye,SB626,13H1228,H658,
Aye,SB626,13H1229,H658,
Aye,SB626,13H1236,H658,
Aye,HB66,13H32,H654,
Aye,HB66,13H33,H654,
No,HB66,13H35,H654,
Aye,HB66,13H36,H654,
Aye,HB930,13H550,H654,
Aye,HB930,13H551,H654,
Aye,SB626,13H1228,H654,
Aye,SB626,13H1229,H654,
Aye,SB626,13H1236,H654,
Aye,HB66,13H32,H606,
Aye,HB66,13H33,H606,
No,HB66,13H35,H606,
Aye,HB66,13H36,H606,
Aye,HB930,13H550,H606,
Aye,HB930,13H551,H606,
Excused Absence,SB626,13H1228,H606,
Excused Absence,SB626,13H1229,H606,
Aye,SB626,13H1236,H606,
N/V,HB66,13H32,H676,
N/V,HB66,13H33,H676,
Aye,HB66,13H35,H676,
No,HB66,13H36,H676,
Aye,HB930,13H550,H676,
Aye,HB930,13H551,H676,
Aye,SB626,13H1228,H676,
Aye,SB626,13H1229,H676,
Aye,SB626,13H1236,H676,
Aye,HB66,13H32,H629,
Aye,HB66,13H32,H662,
Aye,HB66,13H33,H629,
No,HB66,13H35,H629,
Aye,HB66,13H36,H629,
N/V,HB930,13H550,H629,
No,HB930,13H551,H629,
Aye,SB626,13H1228,H629,
Aye,SB626,13H1229,H629,
Aye,SB626,13H1236,H629,
Aye,HB66,13H33,H662,
Aye,HB66,13H35,H662,
Aye,HB66,13H36,H662,
Aye,HB930,13H550,H662,
Aye,HB930,13H551,H662,
Excused Absence,SB626,13H1228,H662,
Excused Absence,SB626,13H1229,H662,
Aye,SB626,13H1236,H662,
sp,HB930,,H662,
Aye,HB66,13H32,H565,
Aye,HB66,13H33,H565,
N/V,HB66,13H35,H565,
Aye,HB66,13H36,H565,
N/V,HB930,13H550,H565,
N/V,HB930,13H551,H565,
N/V,SB626,13H1228,H565,
N/V,SB626,13H1229,H565,
N/V,SB626,13H1236,H565,
Aye,HB66,13H32,H652,
Aye,HB66,13H33,H652,
No,HB66,13H35,H652,
Aye,HB66,13H36,H652,
Aye,HB930,13H550,H652,
Aye,HB930,13H551,H652,
Aye,SB626,13H1228,H652,
Aye,SB626,13H1229,H652,
Aye,SB626,13H1236,H652,
sp,HB612,,H481,
psp,HB33,,H660,
sp,HB612,,H660,
Aye,HB66,13H32,H481,
Aye,HB66,13H33,H481,
No,HB66,13H35,H481,
Aye,HB66,13H36,H481,
Aye,HB930,13H550,H481,
Aye,HB930,13H551,H481,
Aye,SB626,13H1228,H481,
Aye,SB626,13H1229,H481,
Aye,SB626,13H1236,H481,
Aye,HB66,13H32,H592,
Aye,HB66,13H33,H592,
No,HB66,13H35,H592,
Aye,HB66,13H36,H592,
Aye,HB930,13H550,H592,
Aye,HB930,13H551,H592,
Aye,SB626,13H1228,H592,
Aye,SB626,13H1229,H592,
Aye,SB626,13H1236,H592,
sp,HB66,,H91,
sp,HB612,,H628,
sp,HB930,,H628,
Aye,HB66,13H32,H671,
Aye,HB66,13H32,H91,
Aye,HB66,13H32,H309,
Aye,HB66,13H32,H628,
Aye,HB66,13H33,H671,
Aye,HB66,13H35,H671,
Aye,HB66,13H36,H671,
No,HB930,13H550,H671,
No,HB930,13H551,H671,
Aye,SB626,13H1228,H671,
Aye,SB626,13H1229,H671,
Aye,SB626,13H1236,H671,
Aye,HB66,13H33,H91,
No,HB66,13H35,H91,
Aye,HB66,13H36,H91,
Aye,HB930,13H550,H91,
Aye,HB930,13H551,H91,
Aye,SB626,13H1228,H91,
Aye,SB626,13H1229,H91,
Aye,SB626,13H1236,H91,
Aye,HB66,13H33,H309,
Aye,HB66,13H35,H309,
Aye,HB66,13H36,H309,
Aye,HB930,13H550,H309,
Aye,HB930,13H551,H309,
Excused Absence,SB626,13H1228,H309,
Excused Absence,SB626,13H1229,H309,
Excused Absence,SB626,13H1236,H309,
Aye,HB66,13H33,H628,
No,HB66,13H35,H628,
Aye,HB66,13H36,H628,
Aye,HB930,13H550,H628,
Aye,HB930,13H551,H628,
Excused Absence,SB626,13H1228,H628,
Excused Absence,SB626,13H1229,H628,
Aye,SB626,13H1236,H628,
Aye,HB66,13H32,H647,
Aye,HB66,13H33,H647,
No,HB66,13H35,H647,
Aye,HB66,13H36,H647,
Aye,HB930,13H550,H647,
Aye,HB930,13H551,H647,
Aye,SB626,13H1228,H647,
Aye,SB626,13H1229,H647,
Aye,SB626,13H1236,H647,
Aye,HB66,13H32,H149,
psp,HB612,,H632,
Aye,HB66,13H33,H149,
No,HB66,13H35,H149,
Aye,HB66,13H36,H149,
Aye,HB930,13H550,H149,
Aye,HB930,13H551,H149,
Aye,SB626,13H1228,H149,
Aye,SB626,13H1229,H149,
Aye,SB626,13H1236,H149,
psp,HB930,,H632,
No,HB66,13H32,H311,
No,HB66,13H33,H311,
Aye,HB66,13H35,H311,
No,HB66,13H36,H311,
Aye,HB930,13H550,H311,
Aye,HB930,13H551,H311,
Aye,HB66,13H32,H664,
Aye,HB66,13H32,H563,
sp,HB612,,H311,
Aye,HB66,13H33,H664,
No,HB66,13H35,H664,
Aye,HB66,13H36,H664,
Aye,HB930,13H550,H664,
Excused Absence,HB930,13H551,H664,
Aye,SB626,13H1228,H664,
Aye,SB626,13H1229,H664,
Aye,SB626,13H1236,H664,
Aye,HB66,13H33,H563,
No,HB66,13H35,H563,
Aye,HB66,13H36,H563,
Aye,HB930,13H550,H563,
Aye,HB930,13H551,H563,
Aye,SB626,13H1228,H563,
Aye,SB626,13H1229,H563,
Aye,SB626,13H1236,H563,
sp,HB930,,H664,
Aye,HB66,13H32,H665,
Aye,HB66,13H33,H665,
No,HB66,13H35,H665,
Aye,HB66,13H36,H665,
Aye,HB930,13H550,H665,
Aye,HB930,13H551,H665,
Aye,SB626,13H1228,H665,
Aye,SB626,13H1229,H665,
Aye,SB626,13H1236,H665,
sp,HB930,,H563,
Aye,HB66,13H32,H632,
Aye,HB66,13H33,H632,
No,HB66,13H35,H632,
Aye,HB66,13H36,H632,
Aye,HB930,13H550,H632,
Aye,HB930,13H551,H632,
Aye,SB626,13H1228,H632,
Aye,SB626,13H1229,H632,
Aye,SB626,13H1236,H632,
Aye,HB66,13H32,H666,
Aye,HB66,13H33,H666,
No,HB66,13H35,H666,
Aye,HB66,13H36,H666,
Aye,HB930,13H550,H666,
Aye,HB930,13H551,H666,
Aye,SB626,13H1228,H666,
Aye,SB626,13H1229,H666,
Aye,SB626,13H1236,H666,
psp,HB930,,H653,
sp,HB612,,H633,
psp,HB956,,H624,
sp,HB33,,H623,
sp,HB66,,H623,
sp,HB612,,H623,
No,HB66,13H32,H497,
Aye,HB66,13H33,H497,
Aye,HB66,13H35,H497,
No,HB66,13H36,H497,
Aye,HB930,13H550,H497,
Aye,HB930,13H551,H497,
Aye,SB626,13H1228,H497,
Aye,SB626,13H1229,H497,
Aye,SB626,13H1236,H497,
Aye,HB66,13H32,H633,
Aye,HB66,13H33,H633,
No,HB66,13H35,H633,
Aye,HB66,13H36,H633,
Aye,HB930,13H550,H633,
No,HB930,13H551,H633,
Aye,SB626,13H1228,H633,
Aye,SB626,13H1229,H633,
Aye,SB626,13H1236,H633,
Aye,HB66,13H32,H623,
No,HB66,13H32,H680,
sp,HB930,,H625,
Aye,HB66,13H33,H623,
No,HB66,13H35,H623,
Aye,HB66,13H36,H623,
Aye,HB930,13H550,H623,
Aye,HB930,13H551,H623,
Aye,SB626,13H1228,H623,
Aye,SB626,13H1229,H623,
Aye,SB626,13H1236,H623,
No,HB66,13H33,H680,
Aye,HB66,13H35,H680,
No,HB66,13H36,H680,
Aye,HB930,13H550,H680,
Aye,HB930,13H551,H680,
Aye,SB626,13H1228,H680,
Aye,SB626,13H1229,H680,
Aye,SB626,13H1236,H680,
Aye,HB66,13H32,H625,
No,HB66,13H32,H575,
Aye,HB66,13H33,H625,
No,HB66,13H35,H625,
Aye,HB66,13H36,H625,
Aye,HB930,13H550,H625,
Aye,HB930,13H551,H625,
Excused Absence,SB626,13H1228,H625,
Excused Absence,SB626,13H1229,H625,
Aye,SB626,13H1236,H625,
No,HB66,13H33,H575,
Aye,HB66,13H35,H575,
No,HB66,13H36,H575,
Aye,HB930,13H550,H575,
Aye,HB930,13H551,H575,
Excused Absence,SB626,13H1228,H575,
Excused Absence,SB626,13H1229,H575,
Excused Absence,SB626,13H1236,H575,
Aye,HB66,13H32,H624,
Aye,HB66,13H33,H624,
Aye,HB66,13H35,H624,
Aye,HB66,13H36,H624,
Aye,HB930,13H550,H624,
Excused Absence,HB930,13H551,H624,
Excused Absence,SB626,13H1228,H624,
Excused Absence,SB626,13H1229,H624,
Aye,SB626,13H1236,H624,
Aye,HB66,13H32,H635,
Aye,HB66,13H32,H71,
Aye,HB66,13H33,H635,
No,HB66,13H35,H635,
Aye,HB66,13H36,H635,
Aye,HB930,13H550,H635,
Aye,HB930,13H551,H635,
Aye,SB626,13H1228,H635,
Aye,SB626,13H1229,H635,
Aye,SB626,13H1236,H635,
No,HB66,13H33,H71,
Aye,HB66,13H35,H71,
No,HB66,13H36,H71,
Aye,HB930,13H550,H71,
Aye,HB930,13H551,H71,
N/V,SB626,13H1228,H71,
N/V,SB626,13H1229,H71,
Aye,SB626,13H1236,H71,
psp,HB33,,H339,
psp,HB66,,H339,
Aye,HB66,13H32,H639,
Aye,HB66,13H33,H639,
No,HB66,13H35,H639,
Aye,HB66,13H36,H639,
Aye,HB930,13H550,H639,
Aye,HB930,13H551,H639,
Aye,SB626,13H1228,H639,
Aye,SB626,13H1229,H639,
Aye,SB626,13H1236,H639,
Aye,HB66,13H32,H339,
Aye,HB66,13H33,H339,
No,HB66,13H35,H339,
Aye,HB66,13H36,H339,
Aye,HB930,13H550,H339,
Aye,HB930,13H551,H339,
Aye,SB626,13H1228,H339,
Aye,SB626,13H1229,H339,
Aye,SB626,13H1236,H339,
Aye,HB66,13H32,H669,
Aye,HB66,13H32,H653,
Aye,HB66,13H32,H670,
Aye,HB66,13H33,H669,
No,HB66,13H35,H669,
Aye,HB66,13H36,H669,
Aye,HB930,13H550,H669,
Aye,HB930,13H551,H669,
Aye,SB626,13H1228,H669,
Aye,SB626,13H1229,H669,
Aye,SB626,13H1236,H669,
Aye,HB66,13H33,H653,
No,HB66,13H35,H653,
Aye,HB66,13H36,H653,
Excused Absence,HB930,13H550,H653,
Excused Absence,HB930,13H551,H653,
Aye,SB626,13H1228,H653,
Aye,SB626,13H1229,H653,
Aye,SB626,13H1236,H653,
Aye,HB66,13H33,H670,
No,HB66,13H35,H670,
Aye,HB66,13H36,H670,
Aye,HB930,13H550,H670,
No,HB930,13H551,H670,
Aye,SB626,13H1228,H670,
Aye,SB626,13H1229,H670,
Aye,SB626,13H1236,H670,
sp,HB66,,H605,
psp,HB930,,H605,
sp,HB930,,H570,
sp,HB612,,H656,
sp,HB930,,H656,
Aye,HB66,13H32,H605,
Aye,HB66,13H33,H605,
No,HB66,13H35,H605,
Aye,HB66,13H36,H605,
Aye,HB930,13H550,H605,
Aye,HB930,13H551,H605,
Excused Absence,SB626,13H1228,H605,
Excused Absence,SB626,13H1229,H605,
Aye,SB626,13H1236,H605,
No,HB66,13H32,H656,
No,HB66,13H33,H656,
Aye,HB66,13H35,H656,
No,HB66,13H36,H656,
Aye,HB930,13H550,H656,
Aye,HB930,13H551,H656,
Aye,SB626,13H1228,H656,
Aye,SB626,13H1229,H656,
Aye,SB626,13H1236,H656,
psp,HB905,,H63,
Aye,HB66,13H32,H570,
Aye,SB626,13H1228,H487,
Aye,HB66,13H33,H570,
No,HB66,13H35,H570,
Aye,HB66,13H36,H570,
Aye,HB930,13H550,H570,
Aye,HB930,13H551,H570,
Excused Absence,SB626,13H1228,H570,
Excused Absence,SB626,13H1229,H570,
Excused Absence,SB626,13H1236,H570,
Aye,SB626,13H1229,H487,
Aye,SB626,13H1236,H487,
sp,HB930,,H646,
Aye,HB66,13H32,H648,
Aye,HB66,13H32,H667,
Aye,HB66,13H33,H648,
No,HB66,13H35,H648,
Aye,HB66,13H36,H648,
Aye,HB930,13H550,H648,
Aye,HB930,13H551,H648,
Aye,SB626,13H1228,H648,
Aye,SB626,13H1229,H648,
Aye,SB626,13H1236,H648,
Aye,HB66,13H33,H667,
No,HB66,13H35,H667,
Aye,HB66,13H36,H667,
Aye,HB930,13H550,H667,
Aye,HB930,13H551,H667,
Aye,SB626,13H1228,H667,
Aye,SB626,13H1229,H667,
Aye,SB626,13H1236,H667,
sp,HB33,,H648,
No,HB66,13H32,H63,
Aye,HB66,13H32,H389,
No,HB66,13H33,H63,
Aye,HB66,13H35,H63,
No,HB66,13H36,H63,
Aye,HB930,13H550,H63,
Aye,HB930,13H551,H63,
Aye,SB626,13H1228,H63,
Aye,SB626,13H1229,H63,
Aye,SB626,13H1236,H63,
Aye,HB66,13H33,H389,
No,HB66,13H35,H389,
Aye,HB66,13H36,H389,
Aye,HB930,13H550,H389,
Aye,HB930,13H551,H389,
Aye,SB626,13H1228,H389,
Aye,SB626,13H1229,H389,
Excused Absence,SB626,13H1236,H389,
Aye,HB66,13H32,H216,
Aye,HB66,13H33,H216,
No,HB66,13H35,H216,
Aye,HB66,13H36,H216,
Aye,HB930,13H550,H216,
Aye,HB930,13H551,H216,
Aye,SB626,13H1228,H216,
Aye,SB626,13H1229,H216,
Aye,SB626,13H1236,H216,
Aye,HB66,13H32,H482,
sp,HB66,,H216,
N/V,HB66,13H33,H482,
No,HB66,13H35,H482,
Aye,HB66,13H36,H482,
Aye,HB930,13H550,H482,
No,HB930,13H551,H482,
Aye,SB626,13H1228,H482,
Aye,SB626,13H1229,H482,
Excused Absence,SB626,13H1236,H482,
sp,HB612,,H216,
sp,HB930,,H216,
Aye,HB66,13H32,H646,
Aye,HB66,13H33,H646,
No,HB66,13H35,H646,
Aye,HB66,13H36,H646,
Aye,HB930,13H550,H646,
Aye,HB930,13H551,H646,
Aye,SB626,13H1228,H646,
Aye,SB626,13H1229,H646,
Aye,SB626,13H1236,H646,
sp,HB612,,H621,
sp,HB930,,H621,
sp,HB612,,H598,
Aye,HB66,13H32,H292,
Aye,HB66,13H32,H595,
Aye,HB66,13H33,H292,
No,HB66,13H35,H292,
Aye,HB66,13H36,H292,
Aye,HB930,13H550,H292,
Aye,HB930,13H551,H292,
Aye,SB626,13H1228,H292,
Aye,SB626,13H1229,H292,
Excused Absence,SB626,13H1236,H292,
Aye,HB66,13H33,H595,
Aye,HB66,13H35,H595,
No,HB66,13H36,H595,
Aye,HB930,13H550,H595,
Aye,HB930,13H551,H595,
Excused Absence,SB626,13H1228,H595,
Excused Absence,SB626,13H1229,H595,
Excused Absence,SB626,13H1236,H595,
psp,HB905,,H46,
No,HB66,13H32,H46,
No,HB66,13H33,H46,
Aye,HB66,13H35,H46,
No,HB66,13H36,H46,
Aye,HB930,13H550,H46,
Aye,HB930,13H551,H46,
Aye,SB626,13H1228,H46,
Aye,SB626,13H1229,H46,
Aye,SB626,13H1236,H46,
Aye,HB66,13H32,H620,
Aye,HB66,13H32,H598,
Aye,HB66,13H33,H620,
No,HB66,13H35,H620,
Aye,HB66,13H36,H620,
Aye,HB930,13H550,H620,
Aye,HB930,13H551,H620,
Aye,SB626,13H1228,H620,
Aye,SB626,13H1229,H620,
Aye,SB626,13H1236,H620,
Aye,HB66,13H33,H598,
No,HB66,13H35,H598,
Aye,HB66,13H36,H598,
Aye,HB930,13H550,H598,
Aye,HB930,13H551,H598,
Aye,SB626,13H1228,H598,
Aye,SB626,13H1229,H598,
Aye,SB626,13H1236,H598,
sp,HB66,,H292,
sp,HB930,,H292,
Aye,HB66,13H32,H618,
Aye,HB66,13H32,H677,
Aye,HB66,13H32,H604,
Aye,HB66,13H33,H618,
No,HB66,13H35,H618,
Aye,HB66,13H36,H618,
Aye,HB930,13H550,H618,
Aye,HB930,13H551,H618,
Aye,SB626,13H1228,H618,
Aye,SB626,13H1229,H618,
Aye,SB626,13H1236,H618,
Aye,HB66,13H33,H677,
No,HB66,13H35,H677,
Aye,HB66,13H36,H677,
Aye,HB930,13H550,H677,
Aye,HB930,13H551,H677,
Aye,SB626,13H1228,H677,
Aye,SB626,13H1229,H677,
Aye,SB626,13H1236,H677,
Aye,HB66,13H33,H604,
No,HB66,13H35,H604,
Aye,HB66,13H36,H604,
Aye,HB930,13H550,H604,
Aye,HB930,13H551,H604,
Aye,SB626,13H1228,H604,
Aye,SB626,13H1229,H604,
Aye,SB626,13H1236,H604,
Aye,HB66,13H32,H619,
Aye,HB66,13H32,H650,
Aye,HB66,13H33,H619,
No,HB66,13H35,H619,
Aye,HB66,13H36,H619,
Aye,HB930,13H550,H619,
Aye,HB930,13H551,H619,
Aye,SB626,13H1228,H619,
Aye,SB626,13H1229,H619,
Aye,SB626,13H1236,H619,
Aye,HB66,13H33,H650,
Aye,HB66,13H35,H650,
No,HB66,13H36,H650,
Aye,HB930,13H550,H650,
Aye,HB930,13H551,H650,
Aye,SB626,13H1228,H650,
Aye,SB626,13H1229,H650,
Aye,SB626,13H1236,H650,
No,HB66,13H32,H504,
psp,HB612,,H504,
sp,HB612,,H650,
psp,HB33,,H618,
No,HB66,13H33,H504,
Aye,HB66,13H35,H504,
No,HB66,13H36,H504,
Aye,HB930,13H550,H504,
Aye,HB930,13H551,H504,
Aye,SB626,13H1228,H504,
Aye,SB626,13H1229,H504,
Aye,SB626,13H1236,H504,
psp,HB905,,H504,
sp,HB930,,H504,
N/V,HB66,13H32,H53,
N/V,HB66,13H33,H53,
No,HB66,13H35,H53,
